,Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Market Category,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
2076,Mercedes-Benz,C-Class,2016,premium unleaded (required),469.0,8.0,AUTOMATIC,rear wheel drive,4.0,"Factory Tuner,Luxury,High-Performance",Midsize,Sedan,25,18,617,65250
2077,Mercedes-Benz,C-Class,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,34,25,617,38950
2078,Mercedes-Benz,C-Class,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,34,25,617,39275
2079,Mercedes-Benz,C-Class,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,4.0,Luxury,Midsize,Sedan,31,24,617,40950
2080,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,34,24,617,39850
2081,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,34,24,617,39500
2082,Mercedes-Benz,C-Class,2017,premium unleaded (required),362.0,6.0,AUTOMATIC,all wheel drive,4.0,"Factory Tuner,Luxury,High-Performance",Midsize,Sedan,29,21,617,52000
2083,Mercedes-Benz,C-Class,2017,premium unleaded (required),503.0,8.0,AUTOMATIC,rear wheel drive,4.0,"Factory Tuner,Luxury,High-Performance",Midsize,Sedan,24,18,617,72800
2084,Mercedes-Benz,C-Class,2017,premium unleaded (required),469.0,8.0,AUTOMATIC,rear wheel drive,2.0,"Factory Tuner,Luxury,High-Performance",Midsize,Coupe,23,17,617,67000
2085,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,34,24,617,41675
2086,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,2.0,Luxury,Midsize,Coupe,31,24,617,44650
2087,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,2.0,Luxury,Midsize,Coupe,30,23,617,42650
2088,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,4.0,Luxury,Midsize,Sedan,31,24,617,43675
2089,Mercedes-Benz,C-Class,2017,premium unleaded (required),469.0,8.0,AUTOMATIC,rear wheel drive,4.0,"Factory Tuner,Luxury,High-Performance",Midsize,Sedan,24,18,617,65200
2090,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,4.0,Luxury,Midsize,Sedan,31,24,617,41500
2091,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,4.0,Luxury,Midsize,Sedan,31,24,617,41850
2092,Mercedes-Benz,C-Class,2017,premium unleaded (required),503.0,8.0,AUTOMATIC,rear wheel drive,2.0,"Factory Tuner,Luxury,High-Performance",Midsize,Coupe,23,17,617,75000
2093,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,all wheel drive,2.0,Luxury,Midsize,Convertible,29,22,617,52900
2094,Mercedes-Benz,C-Class,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,2.0,Luxury,Midsize,Convertible,31,23,617,50900
2142,Kia,Cadenza,2015,regular unleaded,293.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,19,1720,34900
2143,Kia,Cadenza,2015,regular unleaded,293.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,19,1720,43800
2144,Kia,Cadenza,2016,regular unleaded,293.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,19,1720,44090
2145,Kia,Cadenza,2016,regular unleaded,293.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,19,1720,35990
2146,Kia,Cadenza,2016,regular unleaded,293.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,19,1720,32990
2147,Kia,Cadenza,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,20,1720,38990
2148,Kia,Cadenza,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,20,1720,31990
2149,Kia,Cadenza,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,28,20,1720,44390
2170,Chevrolet,Camaro,2015,regular unleaded,323.0,6.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Coupe,28,17,1385,29205
2171,Chevrolet,Camaro,2015,regular unleaded,323.0,6.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Convertible,28,17,1385,31205
2172,Chevrolet,Camaro,2015,premium unleaded (required),580.0,8.0,MANUAL,rear wheel drive,2.0,"Factory Tuner,High-Performance",Midsize,Coupe,19,14,1385,55505
2173,Chevrolet,Camaro,2015,premium unleaded (recommended),426.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Convertible,24,16,1385,42405
2174,Chevrolet,Camaro,2015,premium unleaded (recommended),426.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Convertible,24,16,1385,39505
2175,Chevrolet,Camaro,2015,premium unleaded (recommended),426.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Coupe,24,16,1385,33505
2176,Chevrolet,Camaro,2015,premium unleaded (recommended),426.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Coupe,24,16,1385,37305
2177,Chevrolet,Camaro,2015,regular unleaded,323.0,6.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Coupe,28,17,1385,26005
2178,Chevrolet,Camaro,2015,regular unleaded,323.0,6.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Convertible,28,17,1385,35105
2179,Chevrolet,Camaro,2015,premium unleaded (required),505.0,8.0,MANUAL,rear wheel drive,2.0,"Factory Tuner,High-Performance",Midsize,Coupe,19,13,1385,72305
2180,Chevrolet,Camaro,2015,regular unleaded,323.0,6.0,MANUAL,rear wheel drive,2.0,,Midsize,Coupe,28,17,1385,23705
2181,Chevrolet,Camaro,2015,regular unleaded,323.0,6.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,Coupe,30,19,1385,25145
2182,Chevrolet,Camaro,2015,premium unleaded (required),580.0,8.0,MANUAL,rear wheel drive,2.0,"Factory Tuner,High-Performance",Midsize,Convertible,19,14,1385,60705
2183,Chevrolet,Camaro,2016,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Convertible,25,16,1385,48300
2184,Chevrolet,Camaro,2016,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Convertible,30,21,1385,36800
2185,Chevrolet,Camaro,2016,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Coupe,25,16,1385,41300
2186,Chevrolet,Camaro,2016,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Convertible,30,21,1385,32700
2187,Chevrolet,Camaro,2016,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Coupe,30,21,1385,25700
2188,Chevrolet,Camaro,2016,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Coupe,30,21,1385,29800
2189,Chevrolet,Camaro,2016,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Convertible,25,16,1385,43300
2190,Chevrolet,Camaro,2016,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Coupe,25,16,1385,36300
2191,Chevrolet,Camaro,2017,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Convertible,25,16,1385,42905
2192,Chevrolet,Camaro,2017,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Convertible,25,16,1385,47905
2193,Chevrolet,Camaro,2017,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Convertible,30,20,1385,35605
2194,Chevrolet,Camaro,2017,premium unleaded (recommended),275.0,4.0,AUTOMATIC,rear wheel drive,2.0,Performance,Midsize,Convertible,31,22,1385,32600
2195,Chevrolet,Camaro,2017,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Coupe,25,16,1385,41905
2196,Chevrolet,Camaro,2017,premium unleaded (recommended),455.0,8.0,MANUAL,rear wheel drive,2.0,High-Performance,Midsize,Coupe,25,16,1385,36905
2197,Chevrolet,Camaro,2017,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Coupe,30,20,1385,30405
2198,Chevrolet,Camaro,2017,premium unleaded (recommended),275.0,4.0,AUTOMATIC,rear wheel drive,2.0,Performance,Midsize,Coupe,31,22,1385,26600
2199,Chevrolet,Camaro,2017,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Coupe,30,20,1385,25905
2200,Chevrolet,Camaro,2017,premium unleaded (required),650.0,8.0,MANUAL,rear wheel drive,2.0,"Factory Tuner,High-Performance",Midsize,Coupe,20,14,1385,61140
2201,Chevrolet,Camaro,2017,premium unleaded (recommended),275.0,4.0,MANUAL,rear wheel drive,2.0,Performance,Midsize,Convertible,30,20,1385,31905
2202,Chevrolet,Camaro,2017,premium unleaded (required),650.0,8.0,MANUAL,rear wheel drive,2.0,"Factory Tuner,High-Performance",Midsize,Convertible,20,14,1385,67140
2203,Toyota,Camry Hybrid,2015,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,38,40,2031,29980
2204,Toyota,Camry Hybrid,2015,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,38,40,2031,27995
2205,Toyota,Camry Hybrid,2015,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,39,43,2031,26790
2206,Toyota,Camry Hybrid,2016,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,38,40,2031,30140
2207,Toyota,Camry Hybrid,2016,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,38,40,2031,27995
2208,Toyota,Camry Hybrid,2016,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,39,43,2031,26790
2209,Toyota,Camry Hybrid,2017,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,38,42,2031,26790
2210,Toyota,Camry Hybrid,2017,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,37,40,2031,27995
2211,Toyota,Camry Hybrid,2017,regular unleaded,200.0,4.0,AUTOMATIC,front wheel drive,4.0,Hybrid,Midsize,Sedan,37,40,2031,30140
2212,Toyota,Camry Solara,2006,regular unleaded,157.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,30,20,2031,21855
2213,Toyota,Camry Solara,2006,regular unleaded,225.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,26940
2214,Toyota,Camry Solara,2006,regular unleaded,225.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,23355
2215,Toyota,Camry Solara,2006,regular unleaded,225.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,30210
2216,Toyota,Camry Solara,2006,regular unleaded,157.0,4.0,MANUAL,front wheel drive,2.0,,Midsize,Coupe,30,21,2031,21025
2217,Toyota,Camry Solara,2006,regular unleaded,225.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,21860
2218,Toyota,Camry Solara,2006,regular unleaded,157.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,30,20,2031,20360
2219,Toyota,Camry Solara,2006,regular unleaded,157.0,4.0,MANUAL,front wheel drive,2.0,,Midsize,Coupe,30,21,2031,19530
2220,Toyota,Camry Solara,2006,regular unleaded,225.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,26405
2221,Toyota,Camry Solara,2006,regular unleaded,157.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,30,20,2031,23405
2222,Toyota,Camry Solara,2007,regular unleaded,155.0,4.0,MANUAL,front wheel drive,2.0,,Midsize,Coupe,31,21,2031,19930
2223,Toyota,Camry Solara,2007,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,29460
2224,Toyota,Camry Solara,2007,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,27190
2225,Toyota,Camry Solara,2007,regular unleaded,155.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,31,22,2031,20760
2226,Toyota,Camry Solara,2007,regular unleaded,155.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,31,22,2031,23030
2227,Toyota,Camry Solara,2007,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,24530
2228,Toyota,Camry Solara,2007,regular unleaded,155.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,31,22,2031,23905
2229,Toyota,Camry Solara,2007,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,26905
2230,Toyota,Camry Solara,2007,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,30460
2231,Toyota,Camry Solara,2007,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,22260
2232,Toyota,Camry Solara,2007,regular unleaded,155.0,4.0,MANUAL,front wheel drive,2.0,,Midsize,Coupe,31,21,2031,22200
2233,Toyota,Camry Solara,2008,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,27440
2234,Toyota,Camry Solara,2008,regular unleaded,155.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,31,22,2031,24155
2235,Toyota,Camry Solara,2008,regular unleaded,155.0,4.0,MANUAL,front wheel drive,2.0,,Midsize,Coupe,31,21,2031,22450
2236,Toyota,Camry Solara,2008,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,27155
2237,Toyota,Camry Solara,2008,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,22510
2238,Toyota,Camry Solara,2008,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,30710
2239,Toyota,Camry Solara,2008,regular unleaded,155.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,31,22,2031,21010
2240,Toyota,Camry Solara,2008,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,27,18,2031,24780
2241,Toyota,Camry Solara,2008,regular unleaded,155.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Coupe,31,22,2031,23280
2242,Toyota,Camry Solara,2008,regular unleaded,210.0,6.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,26,18,2031,29710
2243,Toyota,Camry Solara,2008,regular unleaded,155.0,4.0,MANUAL,front wheel drive,2.0,,Midsize,Coupe,31,21,2031,20180
2244,Toyota,Camry,2015,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,26150
2245,Toyota,Camry,2015,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,26150
2246,Toyota,Camry,2015,regular unleaded,268.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,31,21,2031,31370
2247,Toyota,Camry,2015,regular unleaded,268.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,31,21,2031,31370
2248,Toyota,Camry,2015,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,22970
2249,Toyota,Camry,2015,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,23840
2250,Toyota,Camry,2016,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,26310
2251,Toyota,Camry,2016,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,23840
2252,Toyota,Camry,2016,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,26310
2253,Toyota,Camry,2016,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,25715
2254,Toyota,Camry,2016,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,35,25,2031,23070
2255,Toyota,Camry,2016,regular unleaded,268.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,31,21,2031,31370
2256,Toyota,Camry,2016,regular unleaded,268.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,31,21,2031,31370
2257,Toyota,Camry,2017,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,33,24,2031,23070
2258,Toyota,Camry,2017,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,33,24,2031,23840
2259,Toyota,Camry,2017,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,33,24,2031,26310
2260,Toyota,Camry,2017,regular unleaded,268.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,30,21,2031,31370
2261,Toyota,Camry,2017,regular unleaded,268.0,6.0,AUTOMATIC,front wheel drive,4.0,Performance,Midsize,Sedan,30,21,2031,31370
2262,Toyota,Camry,2017,regular unleaded,178.0,4.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,33,24,2031,26310
2318,Chevrolet,Captiva Sport,2013,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,24155
2319,Chevrolet,Captiva Sport,2013,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,29615
2320,Chevrolet,Captiva Sport,2013,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,25770
2321,Chevrolet,Captiva Sport,2013,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,24940
2322,Chevrolet,Captiva Sport,2014,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,25145
2323,Chevrolet,Captiva Sport,2014,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,24360
2324,Chevrolet,Captiva Sport,2014,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,25975
2325,Chevrolet,Captiva Sport,2014,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,29495
2326,Chevrolet,Captiva Sport,2015,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,25985
2327,Chevrolet,Captiva Sport,2015,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,29505
2328,Chevrolet,Captiva Sport,2015,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,25155
2329,Chevrolet,Captiva Sport,2015,flex-fuel (unleaded/E85),180.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Flex Fuel",Midsize,4dr SUV,28,20,1385,24370
2341,Buick,Cascada,2016,premium unleaded (recommended),200.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,27,20,155,33065
2342,Buick,Cascada,2016,premium unleaded (recommended),200.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,27,20,155,36065
2343,Buick,Cascada,2017,premium unleaded (recommended),200.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,27,20,155,36065
2344,Buick,Cascada,2017,premium unleaded (recommended),200.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,27,20,155,33065
2345,Buick,Cascada,2017,premium unleaded (recommended),200.0,4.0,AUTOMATIC,front wheel drive,2.0,,Midsize,Convertible,27,20,155,37065
2346,Cadillac,Catera,1999,regular unleaded,200.0,6.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,23,16,1624,2066
2347,Cadillac,Catera,2000,regular unleaded,200.0,6.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,23,16,1624,2103
2348,Cadillac,Catera,2000,regular unleaded,200.0,6.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,23,16,1624,2241
2349,Cadillac,Catera,2001,premium unleaded (required),200.0,6.0,AUTOMATIC,rear wheel drive,4.0,Luxury,Midsize,Sedan,22,16,1624,31305
2370,Porsche,Cayenne,2015,premium unleaded (required),420.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,24,17,1715,74100
2371,Porsche,Cayenne,2015,premium unleaded (required),520.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,21,14,1715,113600
2372,Porsche,Cayenne,2015,diesel,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Midsize,4dr SUV,29,20,1715,61700
2373,Porsche,Cayenne,2016,premium unleaded (required),440.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,High-Performance",Midsize,4dr SUV,23,16,1715,95500
2374,Porsche,Cayenne,2016,premium unleaded (required),420.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,24,17,1715,74800
2375,Porsche,Cayenne,2016,premium unleaded (required),520.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,21,14,1715,114700
2376,Porsche,Cayenne,2016,premium unleaded (required),300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,24,19,1715,58300
2377,Porsche,Cayenne,2016,premium unleaded (required),570.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,High-Performance",Midsize,4dr SUV,21,14,1715,157300
2378,Porsche,Cayenne,2016,diesel,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Diesel",Midsize,4dr SUV,29,20,1715,62300
2379,Porsche,Cayenne,2017,premium unleaded (required),520.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,21,14,1715,116500
2380,Porsche,Cayenne,2017,premium unleaded (required),300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,24,18,1715,59600
2381,Porsche,Cayenne,2017,premium unleaded (required),440.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,High-Performance",Midsize,4dr SUV,23,16,1715,97200
2382,Porsche,Cayenne,2017,premium unleaded (required),570.0,8.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,High-Performance",Midsize,4dr SUV,21,14,1715,159600
2383,Porsche,Cayenne,2017,premium unleaded (required),420.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,24,17,1715,76200
2393,Volkswagen,CC,2015,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,21,873,34275
2394,Volkswagen,CC,2015,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,31,22,873,34095
2395,Volkswagen,CC,2015,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,21,873,32995
2396,Volkswagen,CC,2015,premium unleaded (recommended),280.0,6.0,AUTOMATED_MANUAL,all wheel drive,4.0,Performance,Midsize,Sedan,25,17,873,43575
2397,Volkswagen,CC,2015,premium unleaded (recommended),200.0,4.0,MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,32,21,873,32995
2398,Volkswagen,CC,2015,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,31,22,873,38085
2399,Volkswagen,CC,2015,premium unleaded (recommended),200.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Performance,Midsize,Sedan,31,22,873,35375
